Country,Newspaper,Title,Sentiment,Date,Num_tokens,Positive_count,Negative_count
Algeria,Ech-Chorouk El Yaoumi (French),Un aéroport français -touché par la foudre- annule tous ses vols,-0.00872093023255814,31/12/2023,344,4,7
Algeria,Ech-Chorouk El Yaoumi (French),Le président Tebboune échange les vœux avec son homologue français,0.0,31/12/2023,115,0,0
Algeria,Ech-Chorouk El Yaoumi (French),"Darmanin annonce que la France n'acceptera plus de nouveaux ""imams détachés"" à partir du 1ᵉʳ janvier",-0.0113314447592068,30/12/2023,353,0,4
Algeria,Ech-Chorouk El Yaoumi (French),France: Une association Anti-corruption perd son agrément,-0.04632152588555858,27/12/2023,367,3,20
Algeria,Ech-Chorouk El Yaoumi (French),"En France, ""les soutiens inconditionnels des criminels de guerre israéliens se protègent entre eux""!",-0.026119402985074626,23/12/2023,536,1,15
Algeria,Ech-Chorouk El Yaoumi (French),Les derniers militaires français ont quitté le Niger,-0.0058309037900874635,23/12/2023,343,2,4
Algeria,Ech-Chorouk El Yaoumi (French),France: 39 députés demandent la levée de l'immunité parlementaire de Meyer Habib,-0.02586206896551724,22/12/2023,232,1,7
Algeria,Ech-Chorouk El Yaoumi (French),Un député franco-israélien appelle au meurtre des civils à Gaza,-0.040100250626566414,21/12/2023,399,2,18
Algeria,Ech-Chorouk El Yaoumi (French),France: changement à la tête de la DGSE,0.014705882352941176,20/12/2023,204,3,0
Algeria,Ech-Chorouk El Yaoumi (French),France: Le ministre de la santé Aurélien Rousseau démissionne après l'adoption de la loi immigration,-0.021148036253776436,20/12/2023,331,5,12
Algeria,Ech-Chorouk El Yaoumi (French),Le président du CNDH reçoit l'ambassadeur de France en Algérie,0.012539184952978056,19/12/2023,319,5,1
Algeria,Ech-Chorouk El Yaoumi (French),"Des ambassadeurs français ""regrettent la position de Paris dans le conflit israélo-palestinien""",-0.03299492385786802,13/12/2023,394,0,13
Algeria,Ech-Chorouk El Yaoumi (French),France / Loi immigration: Darmanin a proposé sa démission à Macron qui l'a refusée,-0.04424778761061947,12/12/2023,339,3,18
Algeria,Ech-Chorouk El Yaoumi (French),"Bombardements à Gaza : Une députée française dénonce le ""suivisme"" de la France vis-à-vis des États-Unis",-0.04,07/12/2023,825,3,36
Algeria,Ech-Chorouk El Yaoumi (French),La France gèle les avoirs de Yahya Sinouar,-0.04417670682730924,05/12/2023,249,0,11
Algeria,Ech-Chorouk El Yaoumi (French),Le Burkina Faso suspend la diffusion du journal français Le Monde,-0.029891304347826088,03/12/2023,368,2,13
Algeria,Ech-Chorouk El Yaoumi (French),U17: l'Allemagne remporte la Coupe du monde en battant la France en finale,-0.00936768149882904,02/12/2023,427,6,10
Algeria,Ech-Chorouk El Yaoumi (French),France: مa mosquée de Romans sur Isère appelle les musulmans à la plus grande prudence,-0.060498220640569395,01/12/2023,281,0,17
Algeria,Ech-Chorouk El Yaoumi (French),France: Darmanin propose la dissolution de trois groupuscules d'ultra-droite,-0.031496062992125984,29/11/2023,254,1,9
Algeria,Ech-Chorouk El Yaoumi (French),Alerte à la bombe à France 3 en plein direct…,-0.03804347826086957,29/11/2023,184,1,8
Algeria,Ech-Chorouk El Yaoumi (French),France: Restitution de 2 millions de documents à l'Algérie,-0.012195121951219513,28/11/2023,246,1,4
Algeria,Ech-Chorouk El Yaoumi (French),"Le RN veut opposer ""la France rurale"" à la ""France des Mohamed, des Mouloud et des Rachid""",-0.041666666666666664,28/11/2023,264,0,11
Algeria,Ech-Chorouk El Yaoumi (French),L'ancien ministre français de l'Intérieur Gérard Collomb est mort,-0.011363636363636364,26/11/2023,264,4,7
Algeria,Ech-Chorouk El Yaoumi (French),"L'humoriste français qui a traité ""Netanyahu de sorte de Nazi"" averti!",-0.020477815699658702,23/11/2023,293,2,8
Algeria,Ech-Chorouk El Yaoumi (French),Vers l'ouverture d'une filiale d'une banque algérienne en France,0.01557632398753894,16/11/2023,321,9,4
Algeria,Ech-Chorouk El Yaoumi (French),"""Vos cercueils ou vos valises""! Les fidèles d'une mosquée en France menacés de mort",-0.02857142857142857,15/11/2023,420,2,14
Algeria,Ech-Chorouk El Yaoumi (French),Emmanuel Macron appelle à un cessez-le-feu à Gaza,-0.009828009828009828,09/11/2023,407,3,7
Algeria,Ech-Chorouk El Yaoumi (French),"Sonelgaz examine avec le français ""Sediver"" l'état des projets communs",-0.010443864229765013,09/11/2023,383,4,8
Algeria,Ech-Chorouk El Yaoumi (French),"Immigration: le Sénat français durcit les conditions du ""regroupement familial""",-0.004878048780487805,07/11/2023,410,6,8
Algeria,Ech-Chorouk El Yaoumi (French),Des milliers de vols supprimés en France début 2024. Voici pourquoi,0.0,05/11/2023,321,3,3
Algeria,Ech-Chorouk El Yaoumi (French),"Le président Tebboune reçoit ""un message d'amitié et d'estime"" de son homologue français",0.004784688995215311,05/11/2023,209,1,0
Algeria,Ech-Chorouk El Yaoumi (French),Le président Tebboune a reçu le ministre français de l'Intérieur,0.0,05/11/2023,88,0,0
Algeria,Ech-Chorouk El Yaoumi (French),"La star du MMA ""Khabib"" exprime sa sympathie à Atal et fustige la France",-0.020689655172413793,26/10/2023,145,0,3
Algeria,Ech-Chorouk El Yaoumi (French),"Le Parti Socialiste critique ""Macron"" pour son soutien inconditionnel à Israël",-0.028169014084507043,22/10/2023,355,2,12
Algeria,Ech-Chorouk El Yaoumi (French),Le Maroc nomme une ancienne journaliste au poste d'ambassadrice en France,-0.003937007874015748,19/10/2023,254,3,4
Algeria,Ech-Chorouk El Yaoumi (French),Le président Tebboune reçoit un message de son homologue français (VIDEO),0.0,18/10/2023,90,0,0
Algeria,Ech-Chorouk El Yaoumi (French),"""Il ne sont pas plus cons que des Maghrébins"".. propos racistes d'un technicien français",-0.0431266846361186,10/10/2023,371,0,16
Algeria,Ech-Chorouk El Yaoumi (French),La France défavorable à la suspension de l'aide à la Palestine,-0.03323262839879154,10/10/2023,331,1,12
Algeria,Ech-Chorouk El Yaoumi (French),L'Algérie participe à la 45e édition du Salon mondial du tourisme à Paris,0.0,04/10/2023,269,1,1
Algeria,Ech-Chorouk El Yaoumi (French),La France infestée par les Punaises de lit,-0.017064846416382253,29/09/2023,293,2,7
Algeria,Ech-Chorouk El Yaoumi (French),Le Maroc renoncerait au français à bord de ses avions,-0.038461538461538464,28/09/2023,338,1,14
Algeria,Ech-Chorouk El Yaoumi (French),Allemagne: Un Français refuse d'obtempérer et renverse deux policiers,-0.04964539007092199,27/09/2023,282,2,16
Algeria,Ech-Chorouk El Yaoumi (French),"L'Algérie et la France entretiennent une relation d'une ""exceptionnelle densité""",-0.006944444444444444,27/09/2023,288,3,5
Algeria,Ech-Chorouk El Yaoumi (French),"JO de Paris: pas de hijab pour les athlètes françaises, l'ONU dénonce des pratiques discriminatoires…",-0.019083969465648856,26/09/2023,524,0,10
Algeria,Ech-Chorouk El Yaoumi (French),Un proche de Mohamed VI diffame Macron!,-0.023504273504273504,26/09/2023,468,0,11
Algeria,Ech-Chorouk El Yaoumi (French),La France décide du retrait de l'ambassadeur et des forces armées au Niger d'ici la fin de l'année,-0.03553299492385787,25/09/2023,197,1,8
Algeria,Ech-Chorouk El Yaoumi (French),Le Niger interdit son espace aérien à tous les avions français,-0.026578073089700997,24/09/2023,301,0,8
Algeria,Ech-Chorouk El Yaoumi (French),Le roi Mohammed VI aurait refusé l'invitation à dîner de Macron,-0.02575107296137339,22/09/2023,233,0,6
Algeria,Ech-Chorouk El Yaoumi (French),Interdiction de l'Abaya: Le patron de l'ONU critique la décision française,-0.027303754266211604,21/09/2023,293,0,8
Algeria,Ech-Chorouk El Yaoumi (French),Maroc: Deux journalistes français expulsés,-0.052083333333333336,21/09/2023,384,0,20
Algeria,Ech-Chorouk El Yaoumi (French),Un maire français refuse de marier un Algérien en situation irrégulière: Ce dernier expulsé,-0.03902439024390244,18/09/2023,410,1,17
Algeria,Ech-Chorouk El Yaoumi (French),Séisme au Maroc: La France débloque 5 millions d'euros pour les ONG,-0.009389671361502348,11/09/2023,213,0,2
Algeria,Ech-Chorouk El Yaoumi (French),"France: 67 élèves ont refusé d'enlever leur abaya, annonce Attal",-0.010610079575596816,05/09/2023,377,5,9
Algeria,Ech-Chorouk El Yaoumi (French),Essais nucléaires français en Algérie: Des crimes imprescriptibles,-0.03759398496240601,29/08/2023,266,1,11
Algeria,Ech-Chorouk El Yaoumi (French),La France annonce l'interdiction du port de l'Abaya à l'école,-0.02386634844868735,28/08/2023,419,1,11
Algeria,Ech-Chorouk El Yaoumi (French),Le Burkina refuse d'approuver la nomination d'un nouvel ambassadeur français,-0.012437810945273632,23/08/2023,402,2,7
Algeria,Ech-Chorouk El Yaoumi (French),"L'Algérie interdit le survol de son territoire aux avions militaires français, le Maroc l'autorise",-0.016853932584269662,22/08/2023,178,3,6
Algeria,Ech-Chorouk El Yaoumi (French),La France responsable de la moitié des refus de visas Schengen au Maghreb!,-0.029535864978902954,16/08/2023,237,1,8
Algeria,Ech-Chorouk El Yaoumi (French),"Le Mali suspend la délivrance de visas aux ressortissants français, par réciprocité",-0.022935779816513763,10/08/2023,218,2,7
Algeria,Ech-Chorouk El Yaoumi (French),"Créer la discorde et les conflits au Niger, l'unique objectif des médias français",-0.05785123966942149,09/08/2023,121,0,7
Algeria,Ech-Chorouk El Yaoumi (French),Sommet des BRICS: aucune invitation n'est envoyée à Macron,0.0,07/08/2023,284,1,1
Algeria,Ech-Chorouk El Yaoumi (French),Incendie à la frontière entre la France et l'Espagne: Plus de 130 personnes évacuées,-0.026415094339622643,05/08/2023,265,2,9
Algeria,Ech-Chorouk El Yaoumi (French),"Paris aux putschistes au Niger: la menace d'""intervention militaire"" à prendre très au sérieux!",-0.013544018058690745,05/08/2023,443,6,12
Algeria,Ech-Chorouk El Yaoumi (French),"Visé par un mandat d'arrêt, un avocat français a été arrêté au Sénégal",-0.057815845824411134,05/08/2023,467,0,27
Algeria,Ech-Chorouk El Yaoumi (French),La France évacue ses premiers ressortissants du Niger,-0.029880478087649404,01/08/2023,502,4,19
Algeria,Ech-Chorouk El Yaoumi (French),"France 24, cette chaîne poubelle",-0.024469820554649267,28/07/2023,613,5,20
Algeria,Ech-Chorouk El Yaoumi (French),"Empêché d'épouser une Française, un Algérien placé en centre de rétention",-0.026755852842809364,18/07/2023,598,2,18
Algeria,Ech-Chorouk El Yaoumi (French),Le Sénégal émet un mandat d'arrêt international contre un 'avocat français',-0.05928853754940711,15/07/2023,253,0,15
Algeria,Ech-Chorouk El Yaoumi (French),"Un maire français avoue: ""En France, on est tous un peu 'racistes'"" (VIDEO)",0.015625,12/07/2023,64,1,0
Algeria,Ech-Chorouk El Yaoumi (French),"Un maire français avoue: ""La société française est raciste"" (VIDEO)",0.015625,12/07/2023,64,1,0
Algeria,Ech-Chorouk El Yaoumi (French),"Téhéran évoque les relations ""discriminatoires"" de la France avec la population immigrée",-0.057971014492753624,02/07/2023,207,0,12
Algeria,Ech-Chorouk El Yaoumi (French),"Nahel inhumé, Macron reporte sa visite en Allemagne",-0.026217228464419477,01/07/2023,534,1,15
Algeria,Ech-Chorouk El Yaoumi (French),Ministre du travail français: La France ne fonctionnerait pas sans l'immigration,-0.02956989247311828,19/06/2023,372,0,11
Algeria,Ech-Chorouk El Yaoumi (French),"Un ""très fort"" séisme ressenti dans l'ouest de la France",-0.004424778761061947,17/06/2023,226,2,3
Algeria,Ech-Chorouk El Yaoumi (French),Le DGSN reçoit son homologue français,-0.017241379310344827,12/06/2023,116,1,3
Algeria,Ech-Chorouk El Yaoumi (French),Loi immigration: Le président du Sénat Français adopte la révision l'accord de 1968 avec l'Algérie,-0.004629629629629629,10/06/2023,432,3,5
Algeria,Ech-Chorouk El Yaoumi (French),"Immigration: Que prévoit l'accord de 1968 liant la France et l'Algérie, qu'Edouard Philippe remet en cause ?",-0.009727626459143969,07/06/2023,514,7,12
Algeria,Ech-Chorouk El Yaoumi (French),5 militaires français jugés pour non-assistance à personne en danger après le naufrage de migrants,-0.04044117647058824,25/05/2023,272,0,11
Algeria,Ech-Chorouk El Yaoumi (French),5 militaires français mis en examen pour non-assistance à personne en danger après le naufrage de migrants,-0.04044117647058824,25/05/2023,272,0,11
Algeria,Ech-Chorouk El Yaoumi (French),"Sur l'immigration, ce ministre français veut faire preuve de ""fermeté""",-0.046218487394957986,23/05/2023,238,0,11
Algeria,Ech-Chorouk El Yaoumi (French),"""Vassalisation"" de Moscou par Pékin: le Kremlin dénonce la ""compréhension erronée"" de Macron",-0.0196078431372549,15/05/2023,255,2,7
Algeria,Ech-Chorouk El Yaoumi (French),Les bourses scolaires en France attribuées sans démarche,0.017045454545454544,09/05/2023,176,3,0
Algeria,Ech-Chorouk El Yaoumi (French),"Tensions France-Italie: Rome exige des excuses, Paris calme le jeu",-0.035856573705179286,05/05/2023,251,3,12
Algeria,Ech-Chorouk El Yaoumi (French),Nouvelle crise diplomatique entre Paris et Rome,-0.04186046511627907,04/05/2023,430,4,22
Algeria,Ech-Chorouk El Yaoumi (French),La France épinglée à l'ONU pour les discriminations et les violences policières,-0.04028776978417266,01/05/2023,695,7,35
Algeria,Ech-Chorouk El Yaoumi (French),Crash d'un avion Air Algérie: Le parquet de Paris tranchera en octobre 2023,-0.0875,27/04/2023,160,0,14
Algeria,Ech-Chorouk El Yaoumi (French),"Je ne vais pas démissionner , dit Emmanuel Macron",-0.004830917874396135,20/04/2023,207,2,3
Algeria,Ech-Chorouk El Yaoumi (French),Macron accueilli par des casseroles en Alsace!,-0.042134831460674156,19/04/2023,356,3,18
Algeria,Ech-Chorouk El Yaoumi (French),La France souhaite relancer son projet de loi sur l'immigration avec la droite!,0.008547008547008548,18/04/2023,234,8,6
Algeria,Ech-Chorouk El Yaoumi (French),Macron a officiellement signé la loi sur la réforme des retraites,0.004514672686230248,15/04/2023,443,14,12
Algeria,Ech-Chorouk El Yaoumi (French),Grèves des contrôleurs aériens en France: Demande d'annuler 20% des vols dans trois aéroports jeudi,-0.037037037037037035,12/04/2023,243,2,11
Algeria,Ech-Chorouk El Yaoumi (French),Emmanuel Macron cinglant avec sa Première ministre,0.006349206349206349,08/04/2023,315,8,6
Algeria,Ech-Chorouk El Yaoumi (French),"Burkina: les correspondantes des journaux français ""Le Monde"" et ""Libération"" expulsées",-0.041189931350114416,02/04/2023,437,4,22
Algeria,Ech-Chorouk El Yaoumi (French),L'ambassadeur d'Algérie en France s'entretient à Paris avec la SG du Quai d'Orsay,-0.00975609756097561,31/03/2023,205,1,3
Algeria,Ech-Chorouk El Yaoumi (French),Grève du contrôle aérien français: Les compagnies aériennes européennes exaspérées,-0.03896103896103896,30/03/2023,308,3,15
Algeria,Ech-Chorouk El Yaoumi (French),"L'ancien entraîneur de l'USMA à la tête de l'équipe de France ""féminine""",-0.012345679012345678,29/03/2023,324,1,5
Algeria,Ech-Chorouk El Yaoumi (French),Le ministère turc des AE convoque l'ambassadeur de France,0.0,27/03/2023,189,2,2
Algeria,Ech-Chorouk El Yaoumi (French),Tebboune et Macron lèvent plusieurs ambiguïtés sur cette affaire..,-0.01020408163265306,25/03/2023,294,2,5
Algeria,Ech-Chorouk El Yaoumi (French),France: De nouvelles annulations de vols prévues à Orly,-0.03319502074688797,24/03/2023,241,3,11
Algeria,Ech-Chorouk El Yaoumi (French),Gardes à vue arbitraires: Macron s'adresse aux français ce mercredi,-0.05263157894736842,21/03/2023,323,3,20
Algeria,Ech-Chorouk El Yaoumi (French),La Grande Mosquée de Paris annonce le 1er jour de Ramadhan en France,-0.011299435028248588,21/03/2023,177,0,2
Algeria,Ech-Chorouk El Yaoumi (French),"Retour en force de la haine ""anti-macron""",-0.015527950310559006,20/03/2023,644,6,16
Algeria,Ech-Chorouk El Yaoumi (French),Macron évoque l'affaire Amira Bouraoui,-0.004424778761061947,28/02/2023,452,7,9
Algeria,Ech-Chorouk El Yaoumi (French),"Après le sentiment antifrançais grandissant, Macron présentera lundi sa stratégie pour l'Afrique",-0.020338983050847456,26/02/2023,295,1,7
Algeria,Ech-Chorouk El Yaoumi (French),"""La parole de Macron n'a guère de valeur"", selon le Kremlin",-0.02040816326530612,19/02/2023,392,1,9
Algeria,Ech-Chorouk El Yaoumi (French),Macron met fin au Conseil français du culte musulman!,-0.014925373134328358,16/02/2023,402,2,8
Algeria,Ech-Chorouk El Yaoumi (French),Algérie-France: encore un énième acte inamical de la France,-0.013745704467353952,08/02/2023,291,0,4
Algeria,Ech-Chorouk El Yaoumi (French),"Hiver préoccupant: Hidalgo, Aubry et 20 maires interpellent Macron sur les SDF en France",-0.026845637583892617,05/02/2023,298,2,10
Algeria,Ech-Chorouk El Yaoumi (French),Le ministre français de l'Intérieur présente son projet de loi immigration à cette date,-0.010067114093959731,29/01/2023,298,3,6
Algeria,Ech-Chorouk El Yaoumi (French),Des députés français réclament la démission d'un membre d'extrême droite du groupe d'amitié algéro-français,-0.019230769230769232,26/01/2023,260,3,8
Algeria,Ech-Chorouk El Yaoumi (French),Paris rappelle son ambassadeur au Burkina Faso,-0.003215434083601286,26/01/2023,311,3,4
Algeria,Ech-Chorouk El Yaoumi (French),Saïd Chanegriha s'entretient en tête-à-tête à Paris avec son homologue français,0.021367521367521368,25/01/2023,234,6,1
Algeria,Ech-Chorouk El Yaoumi (French),Le gouvernement burkinabé confirme avoir demandé le départ des forces spéciales françaises,-0.0036231884057971015,23/01/2023,276,5,6
Algeria,Ech-Chorouk El Yaoumi (French),"Le Burkina Faso ""exige"" le départ des troupes françaises d'ici un mois",-0.021538461538461538,22/01/2023,325,3,10
Algeria,Ech-Chorouk El Yaoumi (French),"Moscou promet des mesures de ""rétorsion"" contre les médias français",-0.015810276679841896,21/01/2023,253,2,6
Algeria,Ech-Chorouk El Yaoumi (French),"Industrie pharmaceutique: vers le renforcement du partenariat ""algéro-français""",0.02702702702702703,18/01/2023,407,11,0
Algeria,Ech-Chorouk El Yaoumi (French),Le président Tebboune se rendra en France en mai prochain,0.0,15/01/2023,147,2,2
Algeria,Ech-Chorouk El Yaoumi (French),Six blessés dans une attaque à l'arme blanche à la gare du Nord (Paris),-0.021108179419525065,11/01/2023,379,4,12
Algeria,Ech-Chorouk El Yaoumi (French),"Un ancien général russe propose de ""frapper"" la France",-0.031818181818181815,10/01/2023,440,2,16
Algeria,Ech-Chorouk El Yaoumi (French),La réciprocité algérienne torpille le rêve français,-0.017045454545454544,10/01/2023,176,1,4
Algeria,Ech-Chorouk El Yaoumi (French),Parlement Européen: Un Journal français dévoile l'implication du Maroc dans la corruption,0.0,09/01/2023,417,5,5
Algeria,Ech-Chorouk El Yaoumi (French),Chems-Eddine Hafiz retire sa plainte contre l'écrivain français Michel Houellebecq,-0.0443213296398892,07/01/2023,361,2,18
Algeria,Ech-Chorouk El Yaoumi (French),L'Iran a mis ses premières menaces à exécution contre la France,-0.027649769585253458,05/01/2023,434,4,16
Algeria,Ech-Chorouk El Yaoumi (French),"Téhéran met en garde Paris contre des caricatures ""insultantes"" de Khamenei",-0.03875968992248062,04/01/2023,258,2,12
Algeria,Ech-Chorouk El Yaoumi (French),Un nostalgique de l'Algérie française nommé vice-président du groupe d'amitié franco-algérien!,0.005780346820809248,04/01/2023,346,4,2
Algeria,Ech-Chorouk El Yaoumi (French),Le Burkina Faso demande le départ de l'ambassadeur de France,0.0,03/01/2023,296,3,3
Algeria,Ech-Chorouk El Yaoumi (French),"Tests Covid: la Chine menace la France et d'autres pays de ""contre-mesures""",-0.03875968992248062,03/01/2023,387,1,16
Algeria,Ech-Chorouk El Yaoumi (French),"Système éducatif français, le mauvais élève de l'UE",-0.018315018315018316,29/12/2022,273,1,6
Algeria,Ech-Chorouk El Yaoumi (French),Le nombre de détenus en France atteint un nouveau record,-0.009009009009009009,28/12/2022,222,5,7
Algeria,Ech-Chorouk El Yaoumi (French),Chauffage au bois en France: choix ou contrainte?,-0.00641025641025641,27/12/2022,312,0,2
Algeria,Ech-Chorouk El Yaoumi (French),L'ambassadeur de France convoqué par Ankara,-0.030405405405405407,26/12/2022,296,1,10
Algeria,Ech-Chorouk El Yaoumi (French),L'arbitre de la finale de la coupe du monde réagit aux critiques des Français,-0.022613065326633167,24/12/2022,398,2,11
Algeria,Ech-Chorouk El Yaoumi (French),"Un Argentin lance une pétition pour que ""la France arrête de pleurer""",-0.03508771929824561,24/12/2022,228,1,9
Algeria,Ech-Chorouk El Yaoumi (French),Un tueur en série français va être libéré,-0.003236245954692557,22/12/2022,309,3,4
Algeria,Ech-Chorouk El Yaoumi (French),Moscou convoque l'ambassadeur français après une attaque contre un Russe en Centrafrique,-0.037037037037037035,22/12/2022,189,0,7
Algeria,Ech-Chorouk El Yaoumi (French),"L'Algérie et la France décident de reprendre une relation consulaire ""normale""",0.01282051282051282,18/12/2022,234,3,0
Algeria,Ech-Chorouk El Yaoumi (French),Zidane décline l'invitation de la Fédération française pour assister à la Finale,-0.022058823529411766,17/12/2022,136,0,3
Algeria,Ech-Chorouk El Yaoumi (French),"Après leur retrait du Mali, les derniers militaires français quittent la Centrafrique",-0.036585365853658534,15/12/2022,246,1,10
Algeria,Ech-Chorouk El Yaoumi (French),"France-Maroc: Un ado meurt percuté par un chauffard, tensions à Nice et Lyon",-0.014799154334038054,15/12/2022,473,0,7
Algeria,Ech-Chorouk El Yaoumi (French),Maroc: Décès d'une touriste française agressée par un déséquilibré,-0.022304832713754646,13/12/2022,269,1,7
Algeria,Ech-Chorouk El Yaoumi (French),Electricité: les Français se ruent sur les groupes électrogènes,-0.020761245674740483,08/12/2022,289,1,7
Algeria,Ech-Chorouk El Yaoumi (French),"Darmanin:""l'immigration fait partie de la France et des Français""",-0.00804289544235925,07/12/2022,373,2,5
Algeria,Ech-Chorouk El Yaoumi (French),Les bougies s'arrachent en France avec la peur des coupures d'électricité,-0.0064516129032258064,07/12/2022,310,5,7
Algeria,Ech-Chorouk El Yaoumi (French),"La France empruntera 270 milliards d'euros en 2023, un record",0.0,07/12/2022,175,1,1
Algeria,Ech-Chorouk El Yaoumi (French),Immigration ferme: Macron favorise le renvoi de personnes en situation irrégulière,-0.010050251256281407,06/12/2022,398,4,8
Algeria,Ech-Chorouk El Yaoumi (French),Pronostic-buteurs (France-Pologne): Macron avait vu juste,-0.01107011070110701,04/12/2022,271,2,5
Algeria,Ech-Chorouk El Yaoumi (French),Détenue pendant 200 jours: Voici les nouvelles d'une française accusée d'espionnage en Iran,-0.01818181818181818,29/11/2022,385,2,9
Algeria,Ech-Chorouk El Yaoumi (French),L'Histoire globale de la France coloniale rendue accessible,-0.011320754716981131,28/11/2022,530,5,11
Algeria,Ech-Chorouk El Yaoumi (French),"Au Mali, les activités des ONG financées par la France interdites",-0.025490770583064752,22/11/2022,3413,37,124
Algeria,Ech-Chorouk El Yaoumi (French),Emmanuel Macron défend sa politique de refus de visas,-0.041353383458646614,20/11/2022,266,2,13
Algeria,Ech-Chorouk El Yaoumi (French),"Face a la contestation des Burkinabés, la France envisage de retirer ses troupes",-0.01579871269748391,20/11/2022,1709,25,52
Algeria,Ech-Chorouk El Yaoumi (French),France: une association en guerre contre l'Anglais utilisés par l'Etat,-0.017605633802816902,14/11/2022,284,0,5
Algeria,Ech-Chorouk El Yaoumi (French),"Grippe aviaire: Le niveau de risque devient ""élevé"" dans toute la France",-0.025925925925925925,10/11/2022,270,2,9
Algeria,Ech-Chorouk El Yaoumi (French),Le nouveau billet de 2000 da dérange les français!,-0.02888086642599278,03/11/2022,277,0,8
Algeria,Ech-Chorouk El Yaoumi (French),Manifestants: nous ne voulons plus de base militaire française au Burkina Faso,-0.017686072218128224,30/10/2022,1357,19,43
Algeria,Ech-Chorouk El Yaoumi (French),France: Elisabeth Borne désavoue son ministre de la Justice,-0.026595744680851064,29/10/2022,564,9,24
Algeria,Ech-Chorouk El Yaoumi (French),"Macron a-t-il offert un livre ""volé"" au Pape?",-0.030054644808743168,26/10/2022,366,1,12
Algeria,Ech-Chorouk El Yaoumi (French),"Aulas a Benzema: ""Te voila légende, fort d'un profond lien d'amitié entre l'Algérie et la France""",0.0024968789013732834,23/10/2022,801,12,10
Algeria,Ech-Chorouk El Yaoumi (French),La Belgique refuse la remise a la France de l'imam Hassan Iquioussen,-0.04010184595798854,23/10/2022,1571,2,65
Algeria,Ech-Chorouk El Yaoumi (French),"Un film d'animation sur le massacre des Algériens a Paris, primé aux Oscars",-0.012422360248447204,21/10/2022,322,2,6
Algeria,Ech-Chorouk El Yaoumi (French),"États-Unis: le groupe français ""Lafarge"" lourdement sanctionné pour son soutien a Daech",-0.026490066225165563,19/10/2022,453,3,15
Algeria,Ech-Chorouk El Yaoumi (French),L'Elysée: La France a mobilisé 1.5 soldats pour réprimer la Révolution Algérienne!,-0.0365296803652968,18/10/2022,219,1,9
Algeria,Ech-Chorouk El Yaoumi (French),17 Octobre 1961: Des crimes d'Etat non encore reconnus par la France officielle,-0.04065040650406504,17/10/2022,738,0,30
Algeria,Ech-Chorouk El Yaoumi (French),"Macron: Les massacres du 17 octobre 1961 sont des ""crimes inexcusables""",-0.05194805194805195,17/10/2022,154,0,8
Algeria,Ech-Chorouk El Yaoumi (French),Medvedev a Macron: avez-vous oublié les rivières de sang en Algérie et en Afrique?,-0.03695150115473441,16/10/2022,433,0,16
Algeria,Ech-Chorouk El Yaoumi (French),Interview Belaïli: la chaîne française aurait dû ramener un interprète!,-0.02535211267605634,15/10/2022,355,3,12
Algeria,Ech-Chorouk El Yaoumi (French),Interview Belaïli: la chaîne française aurait pu ramener un interprète!,-0.025139664804469275,15/10/2022,358,3,12
Algeria,Ech-Chorouk El Yaoumi (French),L'ancien Premier ministre français bientôt mis en examen,-0.029605263157894735,11/10/2022,304,5,14
Algeria,Ech-Chorouk El Yaoumi (French),Algérie-France: Benabderrahmane pour une forte impulsion des relations bilatérales,0.012152777777777778,10/10/2022,576,17,10
Algeria,Ech-Chorouk El Yaoumi (French),Le président Tebboune reçoit la Première ministre française (PHOTOS),0.01771479185119575,10/10/2022,1129,28,8
Algeria,Ech-Chorouk El Yaoumi (French),"Giorgia Meloni dénonce une menace ""inacceptable d'ingérence"" de la France",-0.01055594651653765,09/10/2022,1421,13,28
Algeria,Ech-Chorouk El Yaoumi (French),La cheffe du gouvernement français attendue ce dimanche a Alger,0.0,09/10/2022,342,6,6
Algeria,Ech-Chorouk El Yaoumi (French),France: le ministre de la Justice renvoyé devant la Cour de justice de la République,-0.032520325203252036,03/10/2022,369,6,18
Algeria,Ech-Chorouk El Yaoumi (French),Burkina Faso: l'ambassade de France prise pour cible par des manifestants,-0.017793594306049824,02/10/2022,562,5,15
Algeria,Ech-Chorouk El Yaoumi (French),Algérie-France: consultations politiques entre les SG des MAE des deux pays,-0.004366812227074236,01/10/2022,229,2,3
Algeria,Ech-Chorouk El Yaoumi (French),"L'imam Iquioussen arrêté en Belgique, la France veut le récupérer",-0.0389908256880734,01/10/2022,1308,2,53
Algeria,Ech-Chorouk El Yaoumi (French),Mobilisation: les Français réclament une hausse des salaires,0.0,29/09/2022,233,6,6
Algeria,Ech-Chorouk El Yaoumi (French),Benabderrahmane reçoit un appel téléphonique de son homologue française,0.013806706114398421,27/09/2022,507,11,4
Algeria,Ech-Chorouk El Yaoumi (French),La nouvelle cheffe du gouvernement italien critique envers la France,-0.002008032128514056,27/09/2022,996,9,11
Algeria,Ech-Chorouk El Yaoumi (French),"Le Mali qualifie la France de ""junte au service de l'obscurantisme""",-0.028025057698648204,25/09/2022,3033,29,114
Algeria,Ech-Chorouk El Yaoumi (French),"Le Mali qualifie la la France de ""junte au service de l'obscurantisme""",-0.028025057698648204,25/09/2022,3033,29,114
Algeria,Ech-Chorouk El Yaoumi (French),La Première ministre française attendue a Alger les 9 et 10 octobre,0.0,24/09/2022,374,4,4
