Date,mean_FEEL,mean_inquirerbasic_fr,mean_lexicoder,mean_Loughran-McDonald,mean_OIL_ECON_FR,Returns,Volume
2023-09-06,0.06375736751149402,0.018388555053252743,0.022259910829628436,0.008391976619723043,0.018425955512426484,-0.0036448108882818353,-0.004204327458038115
2023-09-07,0.05221834291496255,0.01875208771629365,0.0240312996397265,0.013282734527331549,0.027558770293859274,0.00012133852695805913,-0.0002777075027404763
2023-09-08,0.054375433377175514,0.028956881699901137,0.03508870889314148,0.010607940355819698,0.03688335387460299,0.00268755795178377,-0.05311333985143918
2023-09-11,0.07061807122646604,0.01799171755199298,0.02884356685465394,0.00636130149478734,0.023467461788601412,0.0022434099280710385,0.002582750645400367
2023-09-12,0.06029366172202847,0.01910641674200458,0.025464517383873068,0.008787670035529667,0.02558621753346088,-0.0015176785993107345,0.033656808608669486
2023-09-13,0.07400533633426502,0.017081635071928412,0.024636378121125777,0.015931527338470523,0.03222284097004554,-0.001818735980481101,0.04002609665712242
2023-09-14,0.056180997782488605,0.01864543224741544,0.023582426416677352,0.0123216379054663,0.02789151881934315,0.005146599423978326,0.10652203007003891
2023-09-19,0.0441837270341207,0.0111863517060367,0.0138110236220472,0.00662467191601045,0.01987401574803145,0.00035678335414290885,-0.13973243989669637
2023-09-20,0.06421406657555628,0.02236898601589589,0.02442268129518672,0.015562904812671904,0.0340994781008885,0.0028929428145110236,0.04264787464216546
2023-09-21,0.05703882047690251,0.021029580936128542,0.026224559706630107,0.01471648239747152,0.03246703503461094,-0.006980669186440469,0.011417049635963572
2023-09-22,0.05184105149251361,0.01801605022213343,0.016342946579228686,0.008199897448567143,0.02146983537028554,-0.0017542302121777986,-0.051264852649649306
2023-09-25,0.06353764698526872,0.021394040229579435,0.020607878327428126,0.00555176307687116,0.026121897230929655,-0.0036992935298783003,-0.026912760643631017
2023-09-26,0.07459130039334778,0.025475417982161862,0.02998786533899309,0.007468649155738933,0.0286500691855112,-0.003050303570802715,-0.008789088251078603
2023-09-27,0.0679189764789427,0.02208587457938666,0.024454684822075756,0.007169913336735408,0.02823524379873478,-0.0001369265453208257,0.02775629373999955
2023-09-28,0.05072746935694343,0.015709031331280897,0.023632254669643152,0.009682468486357475,0.02637294102826835,0.002721242793624512,0.010159789620456827
2023-09-29,0.08154879328373192,0.03367612772954034,0.042321699732521464,0.010906350942492237,0.03683522701405969,0.0011470323031614882,0.06311265333289295
2023-10-04,0.05231679842395695,0.020838145114749698,0.020828383675727452,0.009577881008774275,0.020615338479071425,-1.985142468052814e-05,-0.051325945846095955
2023-10-05,0.054706572171149076,0.017871257162826136,0.017523616496791218,0.006151598715481766,0.02265533034308204,9.433901326394434e-05,0.0695140248555095
2023-10-06,0.051280783898429466,0.009580928638997325,0.012542067027785951,0.004727768943282512,0.012627432441342238,0.003824469325514279,-0.01542268170821437
2023-10-09,0.0,0.0,0.0,0.0,0.0,-0.002390213277299491,-0.06529881737266408
2023-10-10,0.05493358240576436,0.018032171708794044,0.025248055683936642,0.007815175918496101,0.022973711439510547,0.008636692344663022,0.07643333456755652
2023-10-11,0.04264810860641876,0.0140131414809805,0.013052345414370722,0.006845366742903091,0.022364562709747,-0.0018971778399681227,-0.016656201627609057
2023-10-12,0.02211976226400365,0.007638955550552325,0.005951743562911175,0.00426453157527,0.030834831839212127,-0.001627884042040062,-0.06724989327015685
2023-10-13,0.1037244993449373,0.03862998315553055,0.05118847089650005,0.016077110237694148,0.05470709339322475,-0.0062183593486055955,0.11861934685753983
2023-10-16,0.08739677197168198,0.03185016774050276,0.03969243163372207,0.0191202225264811,0.0459486972918155,0.001155592400534644,-0.11756743164817074
2023-10-17,0.05431080205612876,0.020401488059027282,0.029671389192613,0.0150702944185337,0.037700469514626064,0.0004642310961573415,-0.058627889277914846
2023-10-18,0.05240791411644807,0.020095610249336752,0.028302142664929232,0.01027292374536014,0.02745836213646068,-0.003953942217146622,0.04610920314480893
2023-10-19,0.05009120811781424,0.021511972374212086,0.021587150559761698,0.0076845094249668785,0.025271837468773123,-0.002790787707484199,0.09684985556596537
2023-10-24,0.051283518469055545,0.017379223431197004,0.02789805404120429,0.01076969104547348,0.027268429633896696,0.0027288413274404455,0.04483615392926321
2023-10-25,0.055630483754624795,0.0211717559716261,0.01902174633828912,0.006461928600324574,0.02114206153791305,0.0013473459630168882,0.07013574718774418
2023-10-26,0.050298413638643395,0.0247887729851098,0.014447777517180124,0.0086852943551643,0.028177164229762623,-0.0016429090814122915,0.015240269910527182
2023-10-27,0.0821917808219178,0.0136986301369863,0.0228310502283105,0.0136986301369863,0.0228310502283105,-0.005939920449243186,-0.0174994921057543
2023-10-30,0.030734125380702925,0.005774026587335625,0.005854586618448475,0.0017889882771265,0.01292997969584165,0.001893358625336461,-0.062343568982592856
2023-10-31,0.042213044112382456,0.02556648678749945,0.019159120138953302,0.02179764256639395,0.03838122008459175,0.003837838614982214,0.046840326250947584
2023-11-01,0.0676587301587301,0.0142261904761904,0.022678571428571402,0.0053373015873015,0.0191269841269841,0.002953077436422369,-0.11907458732796528
2023-11-02,0.04136713318066432,0.012187526842052,0.013408888450924236,0.0022993547642996626,0.019038180342436872,0.0079491257157005,0.12662880870789817
2023-11-03,0.03935980785953865,0.019177812745869348,0.0244264772868441,0.012039836018054549,0.029173050643918952,-0.0008120560165205681,0.0005053562327148597
2023-11-06,0.02924035448204875,0.0063789267745270745,0.009438973772483213,0.0030755131753506253,0.012141745893510587,-0.002086042481092676,-0.1388847772144457
2023-11-07,0.043701993232950036,0.010315742210676533,0.020516027645483534,0.006619521816519934,0.017961546479370098,-0.0017061639671935858,0.051532000978492754
2023-11-08,0.04879682800109375,0.0192780968006562,0.01058244462674315,0.008695652173913,0.01864916598304615,0.0029693741533001194,-0.023143841649327257
2023-11-09,0.031595174071268134,0.010184892776297534,0.015783429668354016,0.005252857554873266,0.019105695003246034,0.004880861356329813,0.020989526447976914
2023-11-14,0.05626028483615303,0.025905499159325534,0.023230362675627166,0.016377363300679234,0.03548885300497443,0.0060017703056414184,0.13576985791151763
2023-11-15,0.08280948613412757,0.03697633757700805,0.04214099763084674,0.02063496422315565,0.04254300244708137,0.0014438806807373084,0.04719037862697384
2023-11-16,0.023390292908624998,0.0068222455713469,0.00725727663182725,0.00451621228041065,0.010964257405666401,-0.002489538950535053,-0.13406099258585957
2023-11-17,0.05916704371683534,0.027962659080071676,0.028853797853110312,0.007050170642982988,0.025393157528176526,0.003950885367778767,0.07304227655136053
2023-11-20,0.055847074147925405,0.019467611598461602,0.0356201423571027,0.0076672819423780495,0.030888281158364502,0.0007809663299047642,-0.18258620650429602
2023-11-21,0.04400759219088935,0.0325,0.0296691973969631,0.00858459869848155,0.04226138828633405,-0.0010488067855374261,-0.019994175935638125
2023-11-22,0.06468146811806393,0.019426302309422692,0.028272254740099992,0.008883992402149493,0.034959473191536354,0.0018750159014992995,0.0035839453043653435
2023-11-23,0.058435095319303854,0.014908873512489675,0.025391064124087887,0.005920450820714062,0.024386751570319262,0.0010275986391317105,-0.10707442815484658
2023-11-24,0.0594795539033457,0.0111524163568773,0.0111524163568773,0.0,0.0074349442379182,0.0008864072112917398,0.08180812536128279
2023-11-27,0.0495933380548765,0.01730652280102827,0.023026770279517467,0.005605472638439632,0.0210225622313534,-0.0016293685410331271,0.005858322051516929
2023-11-28,0.06929784398479406,0.023548248119299817,0.026165887932061583,0.0092214877317669,0.03562576588291708,-0.000919136504759166,0.04258593159969504
2023-11-29,0.07417429490905393,0.020220341591127965,0.031896959911159685,0.0120716592922492,0.03704253356744063,0.001047627888584035,0.10323197397087824
2023-11-30,0.06665314401622714,0.0271940500338066,0.03332657200811355,0.0167748478701825,0.04665314401622715,0.002569707483739414,0.37207998748782334
2023-12-01,0.06103682682187582,0.02057900028934486,0.03870353767716131,0.0098086672861215,0.02611649444642701,0.002096663889569861,-0.3750676823449268
2023-12-04,0.05688126382416673,0.025080303175629287,0.029940124515596186,0.00756915560837125,0.03222141047088635,-0.0008023931401202056,-0.060151839061242995
2023-12-05,0.07296902693896566,0.025873375799034,0.030265754195035164,0.011769831418867999,0.03496583104654994,0.003210131896816737,0.08982899646019415
2023-12-06,0.029487511883156098,0.0087719298245614,0.01228070175438595,0.00350877192982455,0.012989369976665749,0.00287128586234342,0.02223401017074611
2023-12-07,0.05346240381424657,0.014810385195684757,0.023422813612791398,0.006675753473520071,0.022247278142596732,-0.00043651259766042116,-0.06214674311638113
2023-12-08,0.03979896589216173,0.019258490081003516,0.02033312294913225,0.008566751673269432,0.0240556754540454,0.005693641683191419,0.05494441047073639
2023-12-11,0.040207558688051453,0.01837504855985345,0.0227537599200843,0.0034047394417003997,0.00783617292857535,0.0014389998849249075,-0.07285458242681564
2023-12-12,0.04727828008157274,0.03502818426941882,0.024518503386294833,0.019648718045008135,0.03548287867118413,-0.0004591776521456481,0.011330112159334327
2023-12-13,0.05731149982420613,0.0147539317845332,0.018871083556198626,0.006482701463018825,0.021414899423757575,-0.0007104153613002318,0.08246461530352356
2023-12-14,0.0669456066945606,0.0209205020920502,0.0167364016736401,0.00418410041841,0.0334728033472803,0.002566026092511997,0.16576405867425859
2023-12-15,0.07000473983568564,0.0224615546661049,0.02645091636823255,0.00495049504950495,0.0431851695807878,0.0012056175275385606,0.1689536439083339
2023-12-18,0.0420748520528189,0.00944588448826885,0.018719796069535177,0.003332629787061575,0.013036572296854475,-0.0016065259254025577,-0.39867169875588626
2023-12-19,0.05281809503653857,0.018970045278908075,0.024194817937701153,0.00699341491430235,0.024825769923435125,0.00033324815586111,-0.04257628954648762
2023-12-20,0.056257072487270146,0.022475230005092352,0.025388194661711026,0.013710623055848829,0.0355974041259064,0.0005019798485621507,-0.045336206376082266
2023-12-21,0.08270257825400819,0.026244303664737123,0.035498426060793814,0.01620794294964106,0.04020014618662453,-0.0006895072639614419,-0.0833730024000543
2023-12-22,0.06868231798437956,0.025359176976706678,0.02495393853229165,0.020618310651596902,0.038694037833502774,-0.00014801814893150578,-0.056920470614088
2023-12-27,0.06558955055771157,0.02017663355257863,0.030155044591116186,0.007271474579921833,0.0379329116374335,0.00017210415055801676,-0.0021456027761752594
2023-12-28,0.0762274447258967,0.0210317832608854,0.028031345446206068,0.014533753426942264,0.031233516798532233,-0.002107783659430318,-0.00444544344094755
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0004619939174368426,-0.051248341233856465
